! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! Cylinder1: The Cl,CD and Cm table is adopted from the DTU 10 MW model. The mainbody is adapted from teh NREL 5MW model with several parameters changed based on the DTU 10 MW model values: Stall angle (deg), Zero Cn angle of attack (deg),.Cn at stall value for negative angle of attack. Created by Xianping Du (xianping.du@rutgers.edu) on December 3, 2020
! Cl and Cd values corrected for rotational stall delay and Cd values corrected using the Viterna method for 0 to 90deg AOA by
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with !
! ------------------------------------------------------------------------------
"DEFAULT"     InterpOrd         ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
          1   NonDimArea        ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
@"Cylinder_Coordinates1.txt"    NumCoords         ! The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
"unused"              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
          1   NumTabs           ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
       0.75   Re                ! Reynolds number in millions
          0   Ctrl              ! Control setting (must be 0 for current AirfoilInfo)
True          InclUAdata        ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
          0   alpha0            ! 0-lift angle of attack, depends on airfoil.
          0   alpha1            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
          0   alpha2            ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
          0   eta_e             ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
          0   C_nalpha          ! Slope of the 2D normal force coefficient curve. (1/rad)
          3   T_f0              ! Initial value of the time constant associated with Df in the expression of Df and f''. [default = 3]
          6   T_V0              ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
        1.7   T_p               ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
         11   T_VL              ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
       0.14   b1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
       0.53   b2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
          5   b5                ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
        0.3   A1                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
        0.7   A2                ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
          1   A5                ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
          0   S1                ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S2                ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S3                ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   S4                ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
          0   Cn1               ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
          0   Cn2               ! As Cn1 for negative AOAs.
       0.19   St_sh             ! Strouhal's shedding frequency constant.  [default = 0.19]
        0.5   Cd0               ! 2D drag coefficient value at 0-lift.
          0   Cm0               ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
          0   k0                ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
          0   k1                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k2                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k3                ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
          0   k1_hat            ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
        0.2   x_cp_bar          ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
"DEFAULT"     UACutout          ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
"DEFAULT"     filtCutOff        ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
          105   NumAlf            ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-180.00000   0.00000   0.60000   0.00000
-175.00000   0.00000   0.60000   0.00000
-170.00000   0.00000   0.60000   0.00000
-165.00000   0.00000   0.60000   0.00000
-160.00000   0.00000   0.60000   0.00000
-155.00000   0.00000   0.60000   0.00000
-150.00000   0.00000   0.60000   0.00000
-145.00000   0.00000   0.60000   0.00000
-140.00000   0.00000   0.60000   0.00000
-135.00000   0.00000   0.60000   0.00000
-130.00000   0.00000   0.60000   0.00000
-125.00000   0.00000   0.60000   0.00000
-120.00000   0.00000   0.60000   0.00000
-115.00000   0.00000   0.60000   0.00000
-110.00000   0.00000   0.60000   0.00000
-105.00000   0.00000   0.60000   0.00000
-100.00000   0.00000   0.60000   0.00000
 -95.00000   0.00000   0.60000   0.00000
 -90.00000   0.00000   0.60000   0.00000
 -85.00000   0.00000   0.60000   0.00000
 -80.00000   0.00000   0.60000   0.00000
 -75.00000   0.00000   0.60000   0.00000
 -70.00000   0.00000   0.60000   0.00000
 -65.00000   0.00000   0.60000   0.00000
 -60.00000   0.00000   0.60000   0.00000
 -55.00000   0.00000   0.60000   0.00000
 -50.00000   0.00000   0.60000   0.00000
 -45.00000   0.00000   0.60000   0.00000
 -40.00000   0.00000   0.60000   0.00000
 -39.00000   0.00000   0.60000   0.00000
 -38.00000   0.00000   0.60000   0.00000
 -37.00000   0.00000   0.60000   0.00000
 -36.00000   0.00000   0.60000   0.00000
 -35.00000   0.00000   0.60000   0.00000
 -34.00000   0.00000   0.60000   0.00000
 -33.00000   0.00000   0.60000   0.00000
 -32.00000   0.00000   0.60000   0.00000
 -30.00000   0.00000   0.60000   0.00000
 -28.00000   0.00000   0.60000   0.00000
 -26.00000   0.00000   0.60000   0.00000
 -24.00000   0.00000   0.60000   0.00000
 -22.00000   0.00000   0.60000   0.00000
 -20.00000   0.00000   0.60000   0.00000
 -18.00000   0.00000   0.60000   0.00000
 -16.00000   0.00000   0.60000   0.00000
 -14.00000   0.00000   0.60000   0.00000
 -12.00000   0.00000   0.60000   0.00000
 -10.00000   0.00000   0.60000   0.00000
  -8.00000   0.00000   0.60000   0.00000
  -6.00000   0.00000   0.60000   0.00000
  -4.00000   0.00000   0.60000   0.00000
  -2.00000   0.00000   0.60000   0.00000
   0.00000   0.00000   0.60000   0.00000
   2.00000   0.00000   0.60000   0.00000
   4.00000   0.00000   0.60000   0.00000
   6.00000   0.00000   0.60000   0.00000
   8.00000   0.00000   0.60000   0.00000
  10.00000   0.00000   0.60000   0.00000
  12.00000   0.00000   0.60000   0.00000
  14.00000   0.00000   0.60000   0.00000
  16.00000   0.00000   0.60000   0.00000
  18.00000   0.00000   0.60000   0.00000
  20.00000   0.00000   0.60000   0.00000
  22.00000   0.00000   0.60000   0.00000
  24.00000   0.00000   0.60000   0.00000
  26.00000   0.00000   0.60000   0.00000
  28.00000   0.00000   0.60000   0.00000
  30.00000   0.00000   0.60000   0.00000
  32.00000   0.00000   0.60000   0.00000
  33.00000   0.00000   0.60000   0.00000
  34.00000   0.00000   0.60000   0.00000
  35.00000   0.00000   0.60000   0.00000
  36.00000   0.00000   0.60000   0.00000
  37.00000   0.00000   0.60000   0.00000
  38.00000   0.00000   0.60000   0.00000
  39.00000   0.00000   0.60000   0.00000
  40.00000   0.00000   0.60000   0.00000
  45.00000   0.00000   0.60000   0.00000
  50.00000   0.00000   0.60000   0.00000
  55.00000   0.00000   0.60000   0.00000
  60.00000   0.00000   0.60000   0.00000
  65.00000   0.00000   0.60000   0.00000
  70.00000   0.00000   0.60000   0.00000
  75.00000   0.00000   0.60000   0.00000
  80.00000   0.00000   0.60000   0.00000
  85.00000   0.00000   0.60000   0.00000
  90.00000   0.00000   0.60000   0.00000
  95.00000   0.00000   0.60000   0.00000
 100.00000   0.00000   0.60000   0.00000
 105.00000   0.00000   0.60000   0.00000
 110.00000   0.00000   0.60000   0.00000
 115.00000   0.00000   0.60000   0.00000
 120.00000   0.00000   0.60000   0.00000
 125.00000   0.00000   0.60000   0.00000
 130.00000   0.00000   0.60000   0.00000
 135.00000   0.00000   0.60000   0.00000
 140.00000   0.00000   0.60000   0.00000
 145.00000   0.00000   0.60000   0.00000
 150.00000   0.00000   0.60000   0.00000
 155.00000   0.00000   0.60000   0.00000
 160.00000   0.00000   0.60000   0.00000
 165.00000   0.00000   0.60000   0.00000
 170.00000   0.00000   0.60000   0.00000
 175.00000   0.00000   0.60000   0.00000
 180.00000   0.00000   0.60000   0.00000
! ------------------------------------------------------------------------------


